Filter information: 																		
											5	5	5	5	5	5		
Williams Trend Test																		
Data Source: MBHA_bmdexpress_input_log2_transformed																		
Work Source: null																		
BMDExpress3 Version: BMDExpress 3.20.0161 BETA																		
Timestamp (Start Time): 05/19/2026 09:09.12																		
Number of Permutations: 500																		
Unadjusted P-Value Cutoff: 0.05																		
Multiple Testing Correction: false																		
Filter Out Control Genes: true																		
NOTEL/LOTEL Test: T-Test																		
NOTEL/LOTEL p-Value Threshold: 0.05																		
NOTEL/LOTEL Fold Change Threshold: 2.0																		
Used Fold Filter with cuttoff: 1.5																		
Data marked as log transformation: true																		
Total Run Time: 19 seconds																		
																		
Chip: null																		
Provider: generic																		
																		
Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL	LOTEL
ENSGALG00010009139			0.003846154	0.013045573	-1.6925969	1.6925969	-1.6925969	-1.4043651	-1.5262773	1.2424229	1.5597963	0.13347839	0.007803598	0.030538693	0.30901778	0.049158312		
ENSGALG00010009149			0.008695652	0.022515736	1.6241194	1.6241194	1	1	1	1	1.6241194	NaN	NaN	NaN	NaN	0.1845057		
ENSGALG00010009151			0.018939394	0.043579367	-1.667173	1.667173	-1.1887583	-1.2171133	-1.667173	-1.667173	-1.667173	0.67171896	0.6100268	0.002559929	0.002559929	0.002559929		
ENSGALG00010009152			0.003937008	0.013045573	1.5266433	1.5266433	1.1298376	1.1653688	1.1803653	1.270451	1.5266433	0.34976637	0.027819222	0.016412038	0.15199064	0.019314772		
ENSGALG00010009155			0.038610039	0.079538577	1.5531875	1.5531875	1.4479141	1.5531875	1.2418923	1.112885	1.1311458	0.03960171	5.70E-04	0.07830644	0.5376851	0.4027267		
ENSGALG00010009157			0.003649635	0.013045573	1.6466058	1.6466058	1.5556941	1.4918833	1.6466058	1.6282357	1.1492151	0.005317327	0.022570478	0.004867777	0.021509264	0.3338192		
ENSGALG00010009162			0.036199095	0.075336631	1.555157	1.555157	-1.0519046	1.1535064	-1.0519046	-1.0519046	1.555157	0.33428195	0.5410445	0.33428195	0.33428195	0.21139415		
ENSGALG00010009170			0.004115226	0.013045573	1.5178366	1.5178366	1.0123538	1.1232469	1.1513704	1.292627	1.5178366	0.7837437	0.00624986	0.2069653	0.05059976	0.02509417		
ENSGALG00010009172			0.004065041	0.013045573	2.001236	2.001236	1.5146083	1.3784665	1.0867758	1.1071079	2.001236	0.009080607	5.32E-04	0.33856395	0.6065375	3.99E-10	100	300
ENSGALG00010009173			0.003676471	0.013045573	-1.5235926	1.5235926	-1.2352253	-1.2113531	-1.1997898	-1.5235926	-1.1550741	0.006016151	6.93E-05	0.001191379	9.55E-05	0.13322368		
ENSGALG00010009177			0.009345794	0.024024922	1.6241194	1.6241194	1.2307652	1	1	1	1.6241194	0.42264974	NaN	NaN	NaN	0.1845057		
ENSGALG00010009193			0.007518797	0.02129295	2.1682637	2.1682637	-1.0420588	1.3856319	1.7027351	2.1682637	1.6999695	0.7263373	0.19365749	0.029320808	6.43E-05	0.06498393	10	100
ENSGALG00010009198			0.040590406	0.083094396	2.1396976	2.1396976	-1.0956594	-1.145477	-1.1184294	1.5750884	2.1396976	0.803874	0.6987431	0.75393045	0.22807936	0.003735632	100	300
ENSGALG00010009199			0.003584229	0.013045573	2.005925	2.005925	1.6446506	1.6052516	1.6073109	2.005925	1.8231926	0.005819741	0.035357997	0.05627802	0.005119047	4.51E-05	10	100
ENSGALG00010009202			0.019230769	0.044160223	-1.786197	1.786197	1.0559978	-1.2396947	-1.2790847	-1.4160129	-1.786197	0.645595	0.17609544	0.276212	0.042556196	0.19988197		
ENSGALG00010009216			0.004405286	0.0130527	-1.5587717	1.5587717	-1.5366455	-1.3246953	-1.5587717	-1.1116325	1.4731761	0.12768187	0.12680726	0.055334475	0.56616956	0.017852249		
ENSGALG00010009219			0.003875969	0.013045573	-7.146108	7.146108	-2.973252	-5.283993	-3.1308124	-2.8872395	-7.146108	8.12E-04	0.03289908	0.06141972	0.013812039	0.02981717	0	0.1
ENSGALG00010009220			0.012552301	0.03071562	-1.668311	1.668311	1.6576439	1.4308268	1.5262543	-1.668311	-1.1938723	0.06756615	0.21916597	0.24771476	0.027522294	0.5730622		
ENSGALG00010009232			0.003649635	0.013045573	1.8538094	1.8538094	1.8017384	1.8237531	1.8538094	1.5212332	1.1939485	5.24E-04	0.002559085	0.012085999	0.001995562	6.54E-08		
ENSGALG00010009234			0.003636364	0.013045573	-5.6101255	5.6101255	-2.676892	-2.6803298	-4.443129	-3.4307928	-5.6101255	2.11E-11	0.002021707	3.44E-05	0.018843848	0.001020948	0	0.1
ENSGALG00010009235			0.003937008	0.013045573	1.5644289	1.5644289	1.1498526	1.2587	1.2148168	1.1070108	1.5644289	0.092298985	0.07881391	0.019460298	0.20565481	0.011320187		
ENSGALG00010009237			0.003597122	0.013045573	2.2897189	2.2897189	1.2864609	1.0724406	1.3745279	2.2897189	1.9841021	0.15493344	0.83745	0.032384377	0.007564433	0.002289136	10	100
ENSGALG00010009238			0.0041841	0.013045573	2.0201635	2.0201635	-1.0291498	-1.0982796	1.0630249	1.2286174	2.0201635	0.70573515	0.58910483	0.29950765	0.17052227	0.013219926	100	300
ENSGALG00010009243			0.004032258	0.013045573	3.007061	3.007061	1.3101833	1.3171947	1.3387884	1.6766955	3.007061	2.77E-07	0.007270814	0.017698973	0.005793316	9.17E-04	100	300
ENSGALG00010009250			0.003875969	0.013045573	1.6313201	1.6313201	1.2662705	1.1962696	1.1970305	1.6313201	1.4184885	0.022888964	0.007051478	0.24327438	1.07E-05	0.004027607		
ENSGALG00010009256			0.015209125	0.03645803	1.677122	1.677122	1.1836394	1.1670854	-1.051683	1.1118739	1.677122	0.5405736	0.42488065	0.7747871	0.63634044	1.59E-04		
ENSGALG00010009263			0.003984064	0.013045573	-11.850443	11.850443	-2.8618002	-2.6135118	-2.6025987	-3.066056	-11.850443	0.004236569	0.027195005	0.033537928	0.005848263	0.024793837	0	0.1
ENSGALG00010009266			0.004016064	0.013045573	3.7977808	3.7977808	1.5931395	1.3045098	1.4756347	1.6271818	3.7977808	0.13021572	0.061270244	0.11656525	0.14032716	0.004163238	100	300
ENSGALG00010009273			0.003891051	0.013045573	2.007759	2.007759	1.826688	2.007759	1.8203957	1.6810409	1.2571193	1.39E-06	2.55E-05	0.00132651	0.001163275	0.20995444	0.1	1
ENSGALG00010009277			0.004016064	0.013045573	-2.6420767	2.6420767	1.1263053	1.0577949	-1.1538432	-1.3234944	-2.6420767	0.20558345	0.7226765	0.19936402	0.004230251	0.009629119	100	300
ENSGALG00010009280			0.007407407	0.021120203	1.5207068	1.5207068	1.0464816	1.1999401	1.2637252	1.5207068	1.1596519	0.6469953	0.085114256	3.17E-04	0.001906371	0.16808033		
ENSGALG00010009284			0.003759398	0.013045573	-4.9655395	4.9655395	-4.9655395	-2.3833692	-1.7943512	-2.2181053	-3.4456325	6.19E-11	0.13774295	0.07181763	0.03798461	0.06921614	0	0.1
ENSGALG00010009285			0.012396694	0.030408176	2.6618612	2.6618612	-1.1164273	1.1783637	1.6801522	1.5955637	2.6618612	0.81510955	0.64549536	0.22456059	0.38257137	0.12962039		
ENSGALG00010009289			0.018181818	0.042137932	-2.3198216	2.3198216	-1.5590005	-1.8536148	-2.3198216	-1.4783579	1.0285536	0.07390466	0.042169638	0.004622978	0.20428601	0.83351564	1	10
ENSGALG00010009294			0.011538462	0.029000331	1.8683674	1.8683674	1.3568981	1.1950485	1.1892619	1.8683674	1.6961281	0.05057781	0.7029244	0.14142811	0.00189135	0.014226789		
ENSGALG00010009306			0.008097166	0.021664358	1.9313655	1.9313655	1.0484273	1.3089346	1.3981578	1.665795	1.9313655	0.71710914	0.21485923	7.58E-04	0.1048219	5.33E-04		
ENSGALG00010009309			0.003968254	0.013045573	5.2426705	5.2426705	1.4296471	1.1581402	-1.01428	2.5601766	5.2426705	0.08357116	0.634313	0.96239936	6.26E-05	0.018199174	10	100
ENSGALG00010009315			0.003745318	0.013045573	-23.817606	23.817606	-3.0115244	-4.7759695	-6.854192	-12.587648	-23.817606	0.045158453	2.33E-04	0.001273605	0.013104077	1.60E-17	0	0.1
ENSGALG00010009323			0.003937008	0.013045573	-4.0449157	4.0449157	-4.0449157	-3.1126926	-2.7038474	-2.4838305	-2.4127977	0.00197573	0.030385198	5.44E-05	4.14E-07	0.08012093	0	0.1
ENSGALG00010009327			0.003921569	0.013045573	-4.6404223	4.6404223	-1.7516475	-2.1835985	-2.0030015	-2.0672786	-4.6404223	0.026830567	2.63E-04	1.07E-06	0.015380936	0.020445049	0.1	1
ENSGALG00010009328			0.019685039	0.044946419	-2.044534	2.044534	-1.0561622	1.0820085	-1.2562532	-1.3276803	-2.044534	0.8353931	0.60070944	0.51683617	0.11817812	0.13389158		
ENSGALG00010009330			0.004016064	0.013045573	1.6009258	1.6009258	-1.0093862	1.0197384	1.1229885	1.3943459	1.6009258	0.90713733	0.28112426	0.18112828	0.006685999	1.28E-11		
ENSGALG00010009332			0.020325203	0.046102343	1.6603372	1.6603372	1.3957036	1.2346321	1.1855185	-1.1550678	1.6603372	0.294614	0.48636422	0.043971907	0.6752757	0.0540285		
ENSGALG00010009333			0.004273504	0.013045573	-13.667904	13.667904	1.5362514	1.2516147	1.6927421	1.4744757	-13.667904	0.029055813	0.19259965	0.010675152	0.42002156	0.03251527	100	300
ENSGALG00010009334			0.003676471	0.013045573	-1.991549	1.991549	-1.991549	-1.1928686	1.5115688	1.3249189	1.6927872	0.19276708	0.5783831	0.016032694	0.026997734	0.00647116		
ENSGALG00010009335			0.003731343	0.013045573	-1.8818147	1.8818147	-1.3092655	-1.3057477	-1.2767121	-1.5126691	-1.8818147	0.042831752	9.40E-05	0.020077316	0.003777516	1.90E-10		
ENSGALG00010009336			0.004237288	0.013045573	-2.289382	2.289382	1.0414728	1.0196912	-1.0854899	-1.5217416	-2.289382	0.29370776	0.58591974	0.32989302	0.05950594	0.019910356	100	300
ENSGALG00010009337			0.003787879	0.013045573	2.9706912	2.9706912	1.1334499	1.3431586	1.3577963	1.8078825	2.9706912	0.7041236	0.33919302	0.41642264	0.016270982	1.37E-05	100	300
ENSGALG00010009338			0.003610108	0.013045573	1.7742889	1.7742889	1.7580758	1.7240919	1.7742889	1.6497884	1.2919005	0.13217945	1.21E-05	0.00983004	0.06746608	0.3326393		
ENSGALG00010009340			0.019455253	0.04454837	-1.8102554	1.8102554	-1.8102554	-1.2092134	-1.2028086	-1.8102554	-1.8102554	0.003553611	0.6959812	0.5165075	0.003553611	0.003553611		
ENSGALG00010009344			0.004098361	0.013045573	-6.219389	6.219389	1.8047984	1.9440392	2.0688035	-2.082808	-6.219389	0.001308023	0.006543621	4.59E-07	0.08396284	0.012793708	1	10
ENSGALG00010009346			0.004032258	0.013045573	8.906302	8.906302	2.909583	2.9289403	2.5637913	3.0088315	8.906302	8.10E-08	0.00291632	8.19E-08	0.01714535	3.15E-05	0	0.1
ENSGALG00010009347			0.003952569	0.013045573	-1.5733541	1.5733541	-1.0560517	-1.0082608	-1.2760603	-1.0007929	-1.5733541	0.6437951	0.8668059	0.16528094	0.9899276	1.78E-04		
ENSGALG00010009349			0.007604563	0.021394421	6.4854727	6.4854727	1.4385111	1.6250789	2.4305525	6.4854727	2.669907	0.008198971	0.32531327	0.00738769	4.21E-06	3.30E-05	1	10
ENSGALG00010009351			0.004424779	0.013054371	2.4936373	2.4936373	1.0013396	1.0377581	-1.0891688	1.0742073	2.4936373	0.9868667	0.66632867	0.70981216	0.5658914	3.56E-04	100	300
ENSGALG00010009358			0.026717557	0.058198453	2.3198287	2.3198287	-1.0059915	1.128913	-1.0617248	1.848162	2.3198287	0.9702021	0.3687132	0.791283	0.33705518	0.009953408	100	300
ENSGALG00010009359			0.003745318	0.013045573	1.5157275	1.5157275	1.3682058	1.4802924	1.4606909	1.5157275	1.2154795	0.057739064	0.02521021	0.016993944	8.89E-04	0.22394276		
ENSGALG00010009360			0.003676471	0.013045573	-2.8678071	2.8678071	-2.362459	-1.9560099	-2.3148801	-2.5519545	-2.8678071	9.44E-14	0.04168378	1.73E-04	2.28E-06	0.015492688	0	0.1
ENSGALG00010009365			0.004048583	0.013045573	1.6576269	1.6576269	1.1409421	1.1190832	1.1790439	1.1581894	1.6576269	0.06353474	0.2588533	0.13285528	0.001498266	0.002481086		
ENSGALG00010009373			0.003816794	0.013045573	-11.833808	11.833808	-3.3889296	-4.2047367	-3.0447817	-7.461031	-11.833808	0.028704112	0.012504047	0.069474444	0.07495359	0.016371872	0	0.1
ENSGALG00010009374			0.003952569	0.013045573	3.4008205	3.4008205	3.4008205	3.014969	2.69043	-2.624461	-2.2475479	0.001486528	0.002775332	1.12E-04	0.06847456	0.04472755	0	0.1
ENSGALG00010009376			0.003921569	0.013045573	-4.6522193	4.6522193	-1.6521981	-1.3066795	-1.0766945	-4.6448445	-4.6522193	0.105372965	0.23455307	0.29866266	0.001378017	0.004109929	10	100
ENSGALG00010009385			0.003875969	0.013045573	1.6316539	1.6316539	1.6316539	1.5766509	1.5152181	1.2913766	1.0526704	4.48E-05	4.94E-08	0.003915323	0.021935066	0.34883627		
ENSGALG00010009387			0.017167382	0.040003278	1.8205347	1.8205347	-1.0197456	1.1460584	1.1688417	1.8205347	-1.2589201	0.8515956	0.2610731	0.047650006	0.014864223	0.18561809		
ENSGALG00010009388			0.004	0.013045573	-1.5910983	1.5910983	-1.0862708	-1.0692178	-1.1087246	-1.381128	-1.5910983	0.09313452	0.12669645	0.013616008	0.013031797	1.92E-06		
ENSGALG00010009390			0.003984064	0.013045573	-3.2635438	3.2635438	1.3332539	1.0877627	-1.1119645	-1.4705582	-3.2635438	0.2198697	0.6836202	0.5338724	0.4171523	2.90E-04	100	300
ENSGALG00010009392			0.003984064	0.013045573	1.9936582	1.9936582	-1.137165	-1.1360266	-1.0001458	1.1219509	1.9936582	0.015414912	0.039655566	0.99757373	0.3738438	3.92E-11		
ENSGALG00010009394			0.003773585	0.013045573	-2.232904	2.232904	-1.6684326	-1.8375862	-1.8310753	-2.232904	-1.8573874	0.039558005	0.00639049	8.05E-05	0.001449904	0.03266738	10	100
ENSGALG00010009396			0.008695652	0.022515736	-1.8001033	1.8001033	1.244931	1.2181774	1.1827163	1.0720749	-1.8001033	0.006662866	0.024659786	0.33155283	0.81038314	0.03335001		
ENSGALG00010009398			0.003861004	0.013045573	-1.9706129	1.9706129	-1.3617144	-1.5169734	-1.1793858	-1.5580788	-1.9706129	0.14357133	5.33E-06	0.28953293	0.002169697	0.024054237		
ENSGALG00010009404			0.003636364	0.013045573	1.9648486	1.9648486	1.5041304	1.4638488	1.451994	1.5894201	1.9648486	4.74E-06	0.085352905	0.038415395	5.79E-11	0.002773706		
ENSGALG00010009415			0.003802281	0.013045573	2.581681	2.581681	-1.0508653	-2.5682266	-1.17056	1.020386	2.581681	0.81808335	4.77E-05	0.4195505	0.97133553	4.91E-05	0.1	1
ENSGALG00010009416			0.007751938	0.021507751	-2.7259893	2.7259893	-2.069455	-1.903602	-2.7259893	-2.1317315	-2.02192	0.18416998	0.009477194	0.003469652	0.048503306	0.15872124	1	10
ENSGALG00010009437			0.035087719	0.073364193	-1.7166336	1.7166336	-1.1302564	1.188074	-1.1147244	-1.7166336	-1.7166336	0.63700587	0.31759274	0.8276599	2.02E-04	2.02E-04		
ENSGALG00010009446			0.004048583	0.013045573	1.603773	1.603773	1.0872309	1.051339	1.048719	1.3920813	1.603773	0.15337935	0.40822664	0.7396035	0.019113347	0.011318742		
ENSGALG00010009447			0.003984064	0.013045573	3.3507638	3.3507638	1.4840617	1.3379674	-1.2953713	1.1822908	3.3507638	0.038680486	0.3175109	0.21787858	0.43464586	0.010313622	100	300
ENSGALG00010009451			0.003891051	0.013045573	-4.6363487	4.6363487	-1.6612065	-2.866495	-1.964942	-2.8441675	-4.6363487	0.29449573	0.084792346	0.024716329	0.0872216	0.005943177	100	300
ENSGALG00010009453			0.003690037	0.013045573	1.9141827	1.9141827	1.9141827	1.6522336	1.5055604	1.7211944	1.3654649	0.006935796	0.004776114	0.051484644	0.004863862	0.00889266		
ENSGALG00010009457			0.004032258	0.013045573	1.523658	1.523658	1.0614021	-1.0056176	-1.0121815	1.1139618	1.523658	0.14765212	0.9654335	0.7400288	0.45541415	0.08571028		
ENSGALG00010009461			0.003787879	0.013045573	-3.746359	3.746359	-2.2002773	-2.3174438	-2.8033092	-3.746359	-3.0051587	0.012710849	0.009732251	0.027623761	0.007413762	0.00983724	0	0.1
ENSGALG00010009462			0.003952569	0.013045573	1.7471843	1.7471843	1.169206	1.2851145	1.2141019	1.5188152	1.7471843	4.50E-04	3.44E-07	0.001381232	0.005104804	0.001067593		
ENSGALG00010009467			0.004347826	0.013045573	-7.1472263	7.1472263	1.2169235	-1.0907623	-1.2083552	-2.4772685	-7.1472263	0.13629262	0.13368556	0.116226956	0.09960781	0.002376779	100	300
ENSGALG00010009470			0.003968254	0.013045573	-7.7065682	7.7065682	-2.3664281	-3.2654278	-2.4840448	-4.098342	-7.7065682	0.04652204	0.015032397	3.99E-04	6.79E-10	0.008886998	0	0.1
ENSGALG00010009474			0.004016064	0.013045573	-1.6935401	1.6935401	-1.0948256	-1.2592422	-1.2341366	-1.207417	-1.6935401	0.08829913	0.028791314	0.05604559	0.004462685	6.96E-05		
ENSGALG00010009477			0.007843137	0.021543765	-1.6237284	1.6237284	-1.2753208	-1.2761827	-1.4586159	-1.6237284	-1.2156057	0.024873544	0.06403755	0.04675146	0.036393993	0.063292086		
ENSGALG00010009479			0.004048583	0.013045573	-2.3161767	2.3161767	-1.9372264	-2.3161767	-1.81389	-1.7343688	1.2900512	0.1370795	0.02929771	0.035195448	0.02938425	0.12206911	0.1	1
ENSGALG00010009490			0.003773585	0.013045573	1.5126522	1.5126522	1.5074102	1.5126522	1.4667284	1.4869658	1.2416986	0.019557297	2.46E-04	0.004325794	0.037161205	0.030290686		
ENSGALG00010009492			0.003802281	0.013045573	-1.7511768	1.7511768	-1.7511768	-1.6410396	-1.4157995	-1.4633456	-1.4024963	1.02E-07	0.037147257	0.009618097	0.059839766	0.12271515		
ENSGALG00010009493			0.007462687	0.021224457	1.6653804	1.6653804	1.6653804	1.4585383	1.4654236	1.1136849	1.4029174	0.04856964	0.001006701	0.07392031	0.57799315	3.07E-04		
ENSGALG00010009497			0.031620553	0.067178432	2.050696	2.050696	2.050696	1.6798459	1.2119623	-1.4474118	-1.5132977	2.81E-08	0.05795518	0.080050215	0.43784133	0.2532048	0	0.1
ENSGALG00010009498			0.003731343	0.013045573	-1.8580137	1.8580137	-1.779146	-1.8580137	-1.7730215	-1.4208219	-1.1115499	0.0051917	0.015550095	4.01E-05	0.002335583	0.3868057		
ENSGALG00010009499			0.008064516	0.021643078	-1.9209973	1.9209973	-1.1325161	-1.4682742	-1.4033965	1.1825998	-1.9209973	0.22807732	0.02065515	0.14585608	0.33911908	0.05725171		
ENSGALG00010009502			0.00754717	0.021323188	-1.5254605	1.5254605	1.0099396	-1.1232179	-1.1607378	-1.3701717	-1.5254605	0.8605632	0.2542413	0.16876365	2.43E-05	0.11960692		
ENSGALG00010009503			0.004255319	0.013045573	1.7158337	1.7158337	1.7158337	1.6270865	1.5452083	1.4228945	-1.3619461	0.006280501	1.03E-07	0.024714569	0.11038457	0.01313744		
ENSGALG00010009506			0.004219409	0.013045573	-8.308604	8.308604	-1.5004575	-1.4563581	-1.3161933	-3.360761	-8.308604	0.06672084	0.016069656	0.003822506	0.01462349	0.016545177	10	100
ENSGALG00010009517			0.01459854	0.035244159	2.3926692	2.3926692	2.1513493	2.3926692	2.3332934	-1.0837647	-1.9992843	0.14815581	0.001176586	0.002668851	0.71609414	0.06479776	0.1	1
ENSGALG00010009518			0.004081633	0.013045573	2.2337322	2.2337322	2.2337322	1.9877911	1.9372972	-1.1222868	-1.1531947	7.49E-05	1.42E-06	0.046064753	0.559634	0.08122176	0	0.1
ENSGALG00010009520			0.044444444	0.08975478	3.4938366	3.4938366	2.1010091	1.817425	3.4938366	2.227898	-1.1690739	0.07862103	1.97E-04	0.020934792	2.24E-05	0.7338146	1	10
ENSGALG00010009524			0.003984064	0.013045573	1.6529721	1.6529721	-1.0357288	-1.1030309	-1.0138026	1.2045137	1.6529721	0.83266246	0.11143512	0.936879	0.016478727	0.059235938		
ENSGALG00010009525			0.0041841	0.013045573	-5.123678	5.123678	1.3542535	-1.0402707	1.1912663	1.5475318	-5.123678	0.038865607	0.90226763	0.24757871	0.059450682	0.013060338	100	300
ENSGALG00010009530			0.012605042	0.030817298	3.2374682	3.2374682	-1.0894067	-1.5428221	-1.8931756	-1.3619221	3.2374682	0.81069857	0.15314533	6.26E-04	0.4572452	0.15385734		
ENSGALG00010009538			0.041825095	0.085187812	-1.8213638	1.8213638	-1.5227078	-1.1289808	-1.1066165	-1.8213638	-1.6471058	0.13119906	0.41985315	0.63314396	0.104966745	0.31141633		
ENSGALG00010009542			0.003952569	0.013045573	-2.0526843	2.0526843	-1.1419985	-1.0901394	-1.1726105	-1.7684436	-2.0526843	0.009295672	0.119567595	0.02191746	0.03630518	0.003824008	100	300
ENSGALG00010009543			0.004115226	0.013045573	1.7379254	1.7379254	1.2320828	1.1675216	1.1905513	1.116971	1.7379254	0.27167812	0.19279067	0.1698311	0.52390945	0.021248868		
ENSGALG00010009551			0.004	0.013045573	1.6761824	1.6761824	-1.0262289	-1.080733	1.0389231	1.4308339	1.6761824	0.75682503	0.011959516	0.20917405	2.36E-04	0.00149872		
ENSGALG00010009554			0.003521127	0.013045573	2.5254073	2.5254073	1.2169803	1.4151064	1.6393843	2.0722818	2.5254073	0.41176754	0.16279973	8.87E-05	0.013744593	2.74E-04	10	100
ENSGALG00010009557			0.003846154	0.013045573	7.91733	7.91733	2.3361478	2.2330089	2.3059075	3.7132614	7.91733	3.34E-07	4.47E-04	1.49E-05	0.005871448	0.002530201	0	0.1
ENSGALG00010009558			0.004	0.013045573	-12.724962	12.724962	-2.4319732	-2.0792947	-3.3951867	-3.111071	-12.724962	0.005384062	0.008399515	1.26E-08	0.021806205	0.010874686	0	0.1
ENSGALG00010009562			0.003984064	0.013045573	1.7283014	1.7283014	-1.1184657	-1.0223883	1.0592794	1.2835262	1.7283014	0.011854819	0.668032	0.032926723	0.12973118	0.001377399		
ENSGALG00010009573			0.003846154	0.013045573	1.5734472	1.5734472	1.1226887	1.1593077	1.1488873	1.5734472	1.3974657	0.11477268	7.41E-06	1.95E-04	1.70E-04	1.08E-05		
ENSGALG00010009575			0.003937008	0.013045573	2.0398154	2.0398154	1.6242206	1.6952236	1.6240703	2.0398154	-1.077859	0.05130075	4.34E-04	0.008779747	0.007995756	0.5836137	10	100
ENSGALG00010009576			0.003937008	0.013045573	1.5542834	1.5542834	1.3241342	1.5542834	1.0634835	1.5152131	1.4153892	0.044471297	2.51E-04	0.51347965	0.039070774	0.007638422		
ENSGALG00010009578			0.003787879	0.013045573	-2.979161	2.979161	-2.3171597	-2.1621218	-2.1156597	-2.979161	-2.431639	0.032606784	0.0963763	0.002419351	0.01661246	0.030477451	0	0.1
ENSGALG00010009581			0.024793388	0.054574327	2.6002047	2.6002047	2.003615	1.8318299	1.7067009	2.6002047	2.038506	0.043983087	0.3094571	0.34946427	0.123194344	0.020653483	0	0.1
ENSGALG00010009583			0.004291845	0.013045573	-3.9289365	3.9289365	1.0467991	-1.5206013	-1.2185726	1.0571558	-3.9289365	0.8398821	0.001469672	0.51238877	0.6215854	0.05099077		
ENSGALG00010009589			0.003831418	0.013045573	-20.43849	20.43849	-8.292867	-5.7274976	-6.702391	-19.399414	-20.43849	0.050887395	0.026740322	0.039560687	0.015415188	0.04849456	0.1	1
ENSGALG00010009594			0.003875969	0.013045573	1.6829739	1.6829739	1.2946961	1.326482	1.5098989	1.4638134	1.6829739	0.007613455	0.04634077	0.010852426	0.038160946	0.001550689		
ENSGALG00010009596			0.009049774	0.023304346	2.1657271	2.1657271	1.9392691	1.5114251	1.8052907	-1.1268774	2.1657271	0.18480596	0.39144635	9.86E-04	0.63797873	0.036304247	100	300
ENSGALG00010009597			0.004032258	0.013045573	-1.9407291	1.9407291	-1.9407291	-1.7217104	-1.6040958	-1.3963678	-1.2145021	0.002466037	8.55E-05	0.006858075	0.02563971	0.12850599		
ENSGALG00010009601			0.007518797	0.02129295	1.600529	1.600529	1.4358143	1.5751982	1.3914304	1.600529	1.2111745	0.013318215	1.63E-04	0.046648957	0.002281183	0.30715957		
ENSGALG00010009606			0.003831418	0.013045573	-4.0846844	4.0846844	-2.1625931	-1.7081729	-2.7140331	-4.0846844	-3.1668446	2.89E-05	0.1779797	0.01626215	2.66E-08	0.025493048	0	0.1
ENSGALG00010009608			0.003759398	0.013045573	-2.9615567	2.9615567	-1.8837321	-1.6031344	-1.9036171	-2.9615567	-1.4936886	0.003452549	0.012723413	0.003791414	0.043979436	0.02254835	10	100
ENSGALG00010009612			0.004016064	0.013045573	1.5009099	1.5009099	1.0787808	1.0629823	1.0465204	1.0882473	1.5009099	9.78E-04	0.28768945	0.26736033	0.23106895	0.003654319		
ENSGALG00010009617			0.003816794	0.013045573	1.6882465	1.6882465	1.3302988	1.1659421	1.4610825	1.4266571	1.6882465	0.025203297	0.15676782	3.37E-05	0.014132923	6.44E-04		
ENSGALG00010009618			0.004385965	0.013045573	2.476619	2.476619	-1.0475919	-1.0475919	-1.0475919	1.4299868	2.476619	0.33428195	0.33428195	0.33428195	0.21436344	0.04650413	100	300
